id,user_id,type,title,message,link,is_read,created_at,reference_id,reference_type,read
4783,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=880,false,2026-01-05 02:14:44.22033+00,880,supervisor_inspections,false
4784,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=880,false,2026-01-05 02:14:44.22033+00,880,supervisor_inspections,false
4785,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=880,false,2026-01-05 02:14:44.22033+00,880,supervisor_inspections,false
4787,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=881,false,2026-01-05 02:14:44.22033+00,881,supervisor_inspections,false
4788,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=881,false,2026-01-05 02:14:44.22033+00,881,supervisor_inspections,false
4789,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=881,false,2026-01-05 02:14:44.22033+00,881,supervisor_inspections,false
4790,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=881,false,2026-01-05 02:14:44.22033+00,881,supervisor_inspections,false
4791,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=881,false,2026-01-05 02:14:44.22033+00,881,supervisor_inspections,false
4793,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=882,false,2026-01-05 02:14:44.22033+00,882,supervisor_inspections,false
4794,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=882,false,2026-01-05 02:14:44.22033+00,882,supervisor_inspections,false
4795,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=882,false,2026-01-05 02:14:44.22033+00,882,supervisor_inspections,false
4796,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=882,false,2026-01-05 02:14:44.22033+00,882,supervisor_inspections,false
4797,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=882,false,2026-01-05 02:14:44.22033+00,882,supervisor_inspections,false
4799,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=883,false,2026-01-05 02:14:44.22033+00,883,supervisor_inspections,false
4800,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=883,false,2026-01-05 02:14:44.22033+00,883,supervisor_inspections,false
4801,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=883,false,2026-01-05 02:14:44.22033+00,883,supervisor_inspections,false
4802,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=883,false,2026-01-05 02:14:44.22033+00,883,supervisor_inspections,false
4803,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=883,false,2026-01-05 02:14:44.22033+00,883,supervisor_inspections,false
4805,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=884,false,2026-01-05 02:14:44.22033+00,884,supervisor_inspections,false
4806,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=884,false,2026-01-05 02:14:44.22033+00,884,supervisor_inspections,false
4807,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=884,false,2026-01-05 02:14:44.22033+00,884,supervisor_inspections,false
4808,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=884,false,2026-01-05 02:14:44.22033+00,884,supervisor_inspections,false
4809,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=884,false,2026-01-05 02:14:44.22033+00,884,supervisor_inspections,false
4811,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=885,false,2026-01-05 02:14:44.22033+00,885,supervisor_inspections,false
4812,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=885,false,2026-01-05 02:14:44.22033+00,885,supervisor_inspections,false
4813,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=885,false,2026-01-05 02:14:44.22033+00,885,supervisor_inspections,false
4814,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=885,false,2026-01-05 02:14:44.22033+00,885,supervisor_inspections,false
4815,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=885,false,2026-01-05 02:14:44.22033+00,885,supervisor_inspections,false
4817,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=886,false,2026-01-05 02:14:44.22033+00,886,supervisor_inspections,false
4818,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=886,false,2026-01-05 02:14:44.22033+00,886,supervisor_inspections,false
4819,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=886,false,2026-01-05 02:14:44.22033+00,886,supervisor_inspections,false
4820,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=886,false,2026-01-05 02:14:44.22033+00,886,supervisor_inspections,false
4821,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=886,false,2026-01-05 02:14:44.22033+00,886,supervisor_inspections,false
4823,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=887,false,2026-01-05 02:14:44.22033+00,887,supervisor_inspections,false
4824,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=887,false,2026-01-05 02:14:44.22033+00,887,supervisor_inspections,false
4825,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=887,false,2026-01-05 02:14:44.22033+00,887,supervisor_inspections,false
4826,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=887,false,2026-01-05 02:14:44.22033+00,887,supervisor_inspections,false
4827,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=887,false,2026-01-05 02:14:44.22033+00,887,supervisor_inspections,false
4829,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=888,false,2026-01-05 02:14:44.22033+00,888,supervisor_inspections,false
4830,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=888,false,2026-01-05 02:14:44.22033+00,888,supervisor_inspections,false
4831,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=888,false,2026-01-05 02:14:44.22033+00,888,supervisor_inspections,false
4832,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=888,false,2026-01-05 02:14:44.22033+00,888,supervisor_inspections,false
4833,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=888,false,2026-01-05 02:14:44.22033+00,888,supervisor_inspections,false
4835,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=889,false,2026-01-05 02:14:44.22033+00,889,supervisor_inspections,false
4836,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=889,false,2026-01-05 02:14:44.22033+00,889,supervisor_inspections,false
4837,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=889,false,2026-01-05 02:14:44.22033+00,889,supervisor_inspections,false
4838,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=889,false,2026-01-05 02:14:44.22033+00,889,supervisor_inspections,false
4839,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=889,false,2026-01-05 02:14:44.22033+00,889,supervisor_inspections,false
4841,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=890,false,2026-01-05 02:14:44.22033+00,890,supervisor_inspections,false
4842,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=890,false,2026-01-05 02:14:44.22033+00,890,supervisor_inspections,false
4843,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=890,false,2026-01-05 02:14:44.22033+00,890,supervisor_inspections,false
4844,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=890,false,2026-01-05 02:14:44.22033+00,890,supervisor_inspections,false
4845,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=890,false,2026-01-05 02:14:44.22033+00,890,supervisor_inspections,false
4847,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=891,false,2026-01-05 02:14:44.22033+00,891,supervisor_inspections,false
4848,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=891,false,2026-01-05 02:14:44.22033+00,891,supervisor_inspections,false
4849,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=891,false,2026-01-05 02:14:44.22033+00,891,supervisor_inspections,false
4850,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=891,false,2026-01-05 02:14:44.22033+00,891,supervisor_inspections,false
4851,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=891,false,2026-01-05 02:14:44.22033+00,891,supervisor_inspections,false
4853,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=892,false,2026-01-05 02:14:44.22033+00,892,supervisor_inspections,false
4854,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=892,false,2026-01-05 02:14:44.22033+00,892,supervisor_inspections,false
4855,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=892,false,2026-01-05 02:14:44.22033+00,892,supervisor_inspections,false
4856,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=892,false,2026-01-05 02:14:44.22033+00,892,supervisor_inspections,false
4857,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=892,false,2026-01-05 02:14:44.22033+00,892,supervisor_inspections,false
4859,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=893,false,2026-01-05 02:14:44.22033+00,893,supervisor_inspections,false
4860,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=893,false,2026-01-05 02:14:44.22033+00,893,supervisor_inspections,false
4861,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=893,false,2026-01-05 02:14:44.22033+00,893,supervisor_inspections,false
4862,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=893,false,2026-01-05 02:14:44.22033+00,893,supervisor_inspections,false
4863,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=893,false,2026-01-05 02:14:44.22033+00,893,supervisor_inspections,false
4865,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=894,false,2026-01-05 02:14:44.22033+00,894,supervisor_inspections,false
4866,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=894,false,2026-01-05 02:14:44.22033+00,894,supervisor_inspections,false
4867,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=894,false,2026-01-05 02:14:44.22033+00,894,supervisor_inspections,false
4868,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=894,false,2026-01-05 02:14:44.22033+00,894,supervisor_inspections,false
4869,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=894,false,2026-01-05 02:14:44.22033+00,894,supervisor_inspections,false
4871,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=895,false,2026-01-05 02:14:44.22033+00,895,supervisor_inspections,false
4872,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=895,false,2026-01-05 02:14:44.22033+00,895,supervisor_inspections,false
4873,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=895,false,2026-01-05 02:14:44.22033+00,895,supervisor_inspections,false
4874,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=895,false,2026-01-05 02:14:44.22033+00,895,supervisor_inspections,false
4875,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=895,false,2026-01-05 02:14:44.22033+00,895,supervisor_inspections,false
4877,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=896,false,2026-01-05 02:14:44.22033+00,896,supervisor_inspections,false
4878,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=896,false,2026-01-05 02:14:44.22033+00,896,supervisor_inspections,false
4879,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=896,false,2026-01-05 02:14:44.22033+00,896,supervisor_inspections,false
4880,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=896,false,2026-01-05 02:14:44.22033+00,896,supervisor_inspections,false
4881,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=896,false,2026-01-05 02:14:44.22033+00,896,supervisor_inspections,false
4883,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=897,false,2026-01-05 02:14:44.22033+00,897,supervisor_inspections,false
4884,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=897,false,2026-01-05 02:14:44.22033+00,897,supervisor_inspections,false
4885,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=897,false,2026-01-05 02:14:44.22033+00,897,supervisor_inspections,false
4886,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=897,false,2026-01-05 02:14:44.22033+00,897,supervisor_inspections,false
4887,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=897,false,2026-01-05 02:14:44.22033+00,897,supervisor_inspections,false
4889,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=898,false,2026-01-05 02:14:44.22033+00,898,supervisor_inspections,false
4890,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=898,false,2026-01-05 02:14:44.22033+00,898,supervisor_inspections,false
4891,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=898,false,2026-01-05 02:14:44.22033+00,898,supervisor_inspections,false
4892,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=898,false,2026-01-05 02:14:44.22033+00,898,supervisor_inspections,false
4893,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=898,false,2026-01-05 02:14:44.22033+00,898,supervisor_inspections,false
4895,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=899,false,2026-01-05 02:14:44.22033+00,899,supervisor_inspections,false
4896,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=899,false,2026-01-05 02:14:44.22033+00,899,supervisor_inspections,false
